id	number	hotelID	isReserved
7f332406-f0b9-43df-a635-373b80f035c5	5	a166685a-83e8-4721-834e-97b7027446d9	0
7f440fa1-a4d6-423c-a3da-3337122d2325	6	7f22dbb0-f246-4d84-962e-a9a3e961cf26	0
7f55df13-4832-4cfe-8ce5-bcc450fd8d83	15	a8b3bfd6-1b12-4c72-95c5-db94f94a541a	0
7f58a489-eb7d-4070-b55f-21d72ccf44df	1	8bbb9abb-41a8-432f-b680-aeff5f4d8b01	0
7f60a009-653d-4f77-a155-f8fe32f2932b	7	d41eed41-efc5-4102-b44e-3bc8e40e86e1	0
7f6da9ff-638f-4d9c-9ecd-d06d10eb7d06	20	aabd0743-7c0f-4726-ab22-a4d93436bd22	0
7f777df0-c63e-47bf-99f6-0bd8384f0718	9	1991bea3-ee38-49f8-a69e-8219e80063b6	0
7fa4d0ce-187e-4c59-8a0f-b4a95110d4a8	16	4bada086-e151-44c9-8135-9499631c1f4c	0
7fcc9d0e-9c7a-4f76-a8aa-66cb8e8015b5	11	9fc3b8db-e981-446d-aeba-96e62090c9ac	0
7fe2d837-2ffa-4bf8-a6cf-5b7a2c80560d	1	207c59fa-87de-4896-a10e-d452f265c2e2	0
7fe81e39-1e5a-4623-a8ad-18a65ec09ca5	11	2ac90088-6928-4890-9f23-3b48a874ecb4	0
8067adb4-8c61-48fd-9e40-59d1030b56f9	19	218f73d9-0822-4821-9ac3-ee799df515df	0
808c36cd-44e7-4cba-9842-5aec18d1ca4f	19	085fbf18-03b2-4275-8955-8cb0cd71f32a	0
80aedc8b-1828-439f-8a40-14c670c600c9	1	b46860d6-5f8e-4600-9480-c0826784829d	0
80baa142-ceb6-4c82-91bb-6731df2cd609	13	8bbb9abb-41a8-432f-b680-aeff5f4d8b01	0
80efa404-00da-444c-abae-46f2b115ed9b	9	07a77a1b-7524-42ca-a9cf-7e3d9de24c46	0
80f16470-3bb2-4ddd-a132-0c2701ee325a	10	207c59fa-87de-4896-a10e-d452f265c2e2	0
810a4689-413e-473b-a7ae-17778db017ee	15	da7380dd-d650-467d-908c-b9d3c3f2069a	0
811c038c-538f-42df-aefa-686e6b22768c	19	e71cc8b6-75a4-44d7-a4a7-8d60d5621ec0	0
81690a17-6b8f-43be-8539-f4aef4de2bc6	17	eeae0885-f7ad-40a0-8bc6-3c03ff3c494c	0
819c4747-033e-4074-98b4-0a8f5fb6498a	17	2fb39236-7319-4789-9473-e9da599a6885	0
81a76f29-7834-452a-a8d3-5124e9256232	1	ea7a5284-10d4-4391-84b2-2e6652fc43f1	0
81de8df6-3cf3-4bf7-a103-43ea43b7862b	2	a78a4717-6e6d-44c4-b0a4-df1ef38379a9	0
81e6f8fd-6b72-451a-a04f-abd22924bdf5	11	9e0ccdc2-d0a6-445a-b748-5b31fbc13c24	0
81f3c2a8-b622-417f-8ed7-2a7c0e7042b7	2	b557061d-a01a-4929-8a6d-db2382f16bd4	0
81f45e2c-730e-433c-8adb-620ca30410bd	9	ab218314-decb-42b6-954d-b8fea299549c	0
820d200a-0263-452e-840e-5038c130f0ad	2	5dfc56cc-4cd6-47c4-9bb7-f5c331a63987	0
82156ba2-bda3-4b61-8cdd-78fc5fcdc0ed	15	26e10778-8815-45ff-bbc4-570bee2031e0	0
821d5c68-15c4-4bf5-914b-58ddf4ecb0e8	9	2443652b-9ad3-4325-9f1d-df63a39359a8	0
8229113b-984e-4c22-acae-9577d4f30803	13	5dfc56cc-4cd6-47c4-9bb7-f5c331a63987	0
8248183b-67d9-4803-a68b-fe4fffdaf0d1	9	df8bca11-d731-4cb0-b1a8-827f56c4983b	0
8263984d-7c62-400f-b00d-e8e55117433e	13	dcf273d8-7cdb-430c-ab27-c0ce9498980e	0
827a609e-be4c-4dbd-bb45-8329fadc9a5f	1	1991bea3-ee38-49f8-a69e-8219e80063b6	0
82b7470d-07b3-466b-9549-73b0d63d6d0a	15	f08b5551-a8b8-487c-9c9b-1acd749870c0	0
82c4bbf1-cdf4-48da-a868-4527b56fbf5d	4	0dcff675-83b8-4ba1-86c7-f5dbb4be08f4	0
82c8e43e-c355-4eaa-bbee-4dd9dbef28c4	11	b1df87a0-f939-43c7-a921-780a497daef8	0
82e9ec61-8950-4152-95e7-6c8cd45c7478	11	5c29a1dc-d5da-44e5-b316-bbe5291aac04	0
82ef83d6-0382-463b-b31c-5473d3cee51c	2	1aadf1ea-80d3-45d9-ae6d-cf881eeca900	0
830e2503-f42b-4de3-8eee-c9656636da59	9	671f19cc-e23b-49be-86e4-13f1d3a80c90	0
83194b4f-a1b0-4ce8-8563-12e76d098b79	2	b60ec395-58b0-447f-a221-795000334298	0
831a57dd-7f66-4a1a-9e63-163de1f2f685	13	1885677b-bd21-4921-ac85-889e8b53adb7	0
833adde3-4b82-47f3-8f12-2c23bd83ebc4	4	ea7a5284-10d4-4391-84b2-2e6652fc43f1	0
833fec86-4dc4-4fde-8c2f-f02c782d9355	4	dd85f313-4bf4-4ee5-95ca-59cc66adc962	0
834dd2ec-634a-4784-bf25-fd07b08a438d	8	fd022496-d26d-47c4-8825-8ceb03e0ff2d	0
8382474e-d1e4-4b3d-8f87-288621302af0	11	b67a8c29-6470-4190-bdc2-67a2b58286aa	0
8394bb0b-e6c9-4dbd-bc4a-674ee5424d91	13	aa6f3781-1f5a-4e14-b1b5-12710c7eddfb	0
839c3c69-9fbd-43b3-8320-3ae91a5aec38	15	9f9a9ecb-7ae7-4485-938c-a02aea651b84	0
83aff4c0-ece3-4865-b227-df812fd8c323	8	d8d3840c-7252-4cab-b5a6-9b37a08dd567	0
83b34827-96f9-4901-abde-17418cd2f27a	14	34b423b2-e952-44b4-8565-6d4b18ed00e0	0
83cdf6c7-129e-4eec-a1c8-1df704a0997a	7	4d258646-75ea-4f1a-88e0-cf5d35f1b9eb	0
83d9ea2a-767b-4e37-afed-429ad6b76c58	19	12ce7c64-5509-45c6-abe5-69f8d7b8449d	0
83e28c8f-f041-45bc-ae22-73608454e845	8	936d4f40-96bc-4ca3-8ad3-76c7b99386cb	0
83f179d3-d53e-4a5f-820e-ea2dc20acf7d	17	1cb447bb-7d8e-4ad6-b596-bd75a87f9e24	0
83f5d2d3-67cd-4cf7-baf2-d015fbf6d5da	7	00312946-6493-4d6e-a981-8f33efa98913	0
84020a13-d966-4c8e-a96c-4b484a872e54	16	1885677b-bd21-4921-ac85-889e8b53adb7	0
84090b98-ef65-4c0d-88c8-6bb2a18740cc	1	2afe3ae3-9176-43cc-98c1-2cd488bdbcfb	0
8411cc8d-17e5-4768-9763-4c8f0fe0ddd3	8	2afe3ae3-9176-43cc-98c1-2cd488bdbcfb	0
8428336c-ba58-42be-b4e1-5c3b18a8ef1f	9	2d988519-9a31-4deb-902a-9b7ca2a4d7d0	0
84482d29-fc0c-44f5-93ae-63339686494e	13	915874b7-7a5b-4e2d-b81b-13e437d4ccf5	0
8450c460-ae8b-4e29-bb69-6ed48c0d9845	6	1991bea3-ee38-49f8-a69e-8219e80063b6	0
84681435-b8d7-4139-912b-1427223bf6cb	4	d41eed41-efc5-4102-b44e-3bc8e40e86e1	0
846a5091-aad8-47e3-a8e0-983dc6861e46	5	73ae8d72-224b-46da-89a1-0f5239aa569c	0
8492962f-3bd6-4d54-bd76-7ff86b9f28ab	11	ca725fe1-9177-465e-8cdb-4e0c67045130	0
84adeed5-98b6-424a-bf62-066dc0262bff	6	d8d3840c-7252-4cab-b5a6-9b37a08dd567	0
84c04b62-ef2a-4db0-9b9b-1611910bda72	10	0bc44b6d-f88e-42c1-b01d-9ca26a3a2057	0
84cce2b1-7b25-4b2d-8b30-08315303c47c	7	2e8d4554-415e-4a33-a061-643dd099362e	0
84dc463a-1c84-4202-a875-57503209f539	8	9f9a9ecb-7ae7-4485-938c-a02aea651b84	0
84e233dc-ce2c-4852-970b-44b86ffc1e4e	20	9f9a9ecb-7ae7-4485-938c-a02aea651b84	0
84f8cf75-903f-40f0-8b95-54d328bdb118	2	a8b3bfd6-1b12-4c72-95c5-db94f94a541a	0
850e836c-4857-4b80-afb8-b41e14dd11df	13	00312946-6493-4d6e-a981-8f33efa98913	0
851b562c-0c92-4d28-9117-3a721a5c2478	19	0dcff675-83b8-4ba1-86c7-f5dbb4be08f4	0
8533ec8d-7f38-4a00-8106-2c4f50bbd1bf	20	92dd2330-a34d-4e49-a6eb-cb9da60a7ad9	0
85368e97-7bc0-469c-a5cd-627cedbd03c1	19	70f3ff23-1128-4c5f-8e49-72886a9bb007	0
8548ce14-ea24-471f-b264-cb8a79f928a2	13	9e0ccdc2-d0a6-445a-b748-5b31fbc13c24	0
85554589-43bc-48d7-b497-c014da129bdd	8	551116cd-62c3-4d60-a529-81952c1dd673	0
85575d1f-7b65-4352-810f-a11793683ca4	20	f7e0ab9c-aee6-45a2-bcce-18a5d06b8251	0
8579fed7-8257-43b6-aba1-f6fb15356352	9	1df14b9b-ae1e-47f3-a217-24d7ccf09a67	0
858377b9-5a1c-43f4-b8e4-0c3953d0b046	10	12ce7c64-5509-45c6-abe5-69f8d7b8449d	0
858a06cd-8f84-426a-8b75-b8446bb0ac8c	13	d277befb-ecaf-4121-ac3c-d2886932cb26	0
859cc10d-f8e5-4dd9-a5a1-218e168f9ba1	4	5b0f9de8-f1cc-4876-b390-fd4cf465e22c	0
85a2d660-c2d9-4594-b4f2-fe0b8a58964f	18	218f73d9-0822-4821-9ac3-ee799df515df	0
85ab15b1-5712-4817-ba0f-7315aefc325a	12	49a7504e-451e-4d09-bda5-24ce044a6e68	0
85bac8a7-c629-4ba2-b5bf-f6f8c68c7113	16	398e3d30-b313-4537-970a-0274ec6fd616	0
85d3a3a5-1245-431d-bd45-745baaaf32a7	2	abd8f0f8-78b4-473f-b57d-28c30a096bad	0
861576b9-09f5-47ce-a81a-6e2c5b7feec4	3	f08b5551-a8b8-487c-9c9b-1acd749870c0	0
86181895-de04-4e2b-b80f-e992640cd038	4	936d4f40-96bc-4ca3-8ad3-76c7b99386cb	0
861a5094-6d7f-4b0d-a541-61e8d6b9441d	2	fb2313b8-21c2-40ff-af36-953ecd6a72b0	0
86293568-8e50-4d1d-a68a-ff45450d3611	1	38a67298-e7b7-43cd-a005-d8c8731180eb	0
862f3762-b50e-47a0-a7c8-a28b83b0d626	4	eea5749d-e97e-4f37-bad6-e10b36faf438	0
864b5acd-e333-4cf6-94a3-0ec080e38c9a	18	d62499cf-f09a-47ec-9400-8e0951ee767c	0
8654a696-0b64-4c37-bc61-57d04653e110	2	e3b653f3-5673-41f7-9173-3ff5aa084c76	0
865d61d4-03f5-4c73-ba32-5a53e041d377	13	4bada086-e151-44c9-8135-9499631c1f4c	0
86840a5f-cf70-4926-b7ed-71890544265b	4	7d3ef474-6b92-440f-8da2-f50ca85c4f01	0
868b0c5b-9683-495f-9955-546370843529	11	66e3b73b-fa97-41bb-aa02-01fd6d4ba1c5	0
86d53e23-1afd-4b4b-988b-0e8414bff6df	9	9f9a9ecb-7ae7-4485-938c-a02aea651b84	0
86db5e41-510b-4ab3-8803-c05ff9d5704e	20	9b9fe57d-394c-464e-bb6b-ef311ab783e7	0
870203b3-c1c7-4544-bfca-76676a4f550a	7	01bd3760-da38-430e-8866-e3ee13c5c5aa	0
8714a05f-b454-4827-8b31-6e378be47304	18	085fbf18-03b2-4275-8955-8cb0cd71f32a	0
8715b222-4880-4c18-9f34-eec515f71cc5	15	a5f58a55-fda4-4b73-9412-5baaeaa00a8d	0
871cfa13-3065-4d89-9d8b-817c2035d979	1	80c5243d-ecc9-4722-852c-32d329013698	0
8723fa04-2602-484d-b41a-07982f38a516	14	b46860d6-5f8e-4600-9480-c0826784829d	0
87389216-fd27-4c4b-b6a7-c103f6079af2	16	a166685a-83e8-4721-834e-97b7027446d9	0
874d54a3-2b47-457d-8f0f-2b1912fac1fb	12	398e3d30-b313-4537-970a-0274ec6fd616	0
875c2382-3b56-45cf-95c0-9aa410dbf540	6	9fc3b8db-e981-446d-aeba-96e62090c9ac	0
876ac6b1-2701-4058-b094-bf380faf0465	2	6c419e0e-5792-4128-abeb-8aaf0d28353e	0
878eacee-8570-481c-af6f-e9a65a85e958	11	9cdf1dbe-ae9f-4c05-ad4f-4e9687694e2f	0
87dc0633-3f78-40ff-9ffc-0b25e6f91cd1	8	2e82ec57-15c9-44b2-ab8b-870e61e72fec	0
87dc221f-de15-4665-8622-6a536c148659	13	b557061d-a01a-4929-8a6d-db2382f16bd4	0
87e42f31-ed3a-4399-98c0-983e7cfb9b4d	1	aabd0743-7c0f-4726-ab22-a4d93436bd22	0
8837cc4c-412f-4792-84f8-495da0ed397f	15	2fb39236-7319-4789-9473-e9da599a6885	0
8849aecb-1fc2-4463-8bb7-671ee6dd0aa0	20	70f3ff23-1128-4c5f-8e49-72886a9bb007	0
889c30fd-00b6-482d-8d73-eeee81f5f241	8	fcf70eba-900c-4f53-984a-d773889f4469	0
88cfee93-9492-488c-ae6d-a369998103c9	4	e4fadd7c-3dbb-40ca-8f2f-5fdbeb462bd3	0
891c899d-d929-4bf3-8fd8-c172398baabd	6	5b0f9de8-f1cc-4876-b390-fd4cf465e22c	0
891d1702-85e9-41c8-824b-f587d839febf	15	540fd5d2-a9a0-4f07-a9e6-8f97e9708019	0
891f7c57-86d3-46ca-8756-f59887ff41bb	8	1991bea3-ee38-49f8-a69e-8219e80063b6	0
894c5112-1a43-46ee-8ee7-50e8fb7a5603	11	de6fff4b-d435-48ef-9d2c-76e9378a40c6	0
89862490-1ff1-41bc-8a2b-f9786d9e78a6	13	e97b7476-d088-4e35-b605-35af728a39a3	0
89a1d5df-fa33-4a3b-8529-455d2988a402	1	fcf70eba-900c-4f53-984a-d773889f4469	0
89a50307-ec92-48db-8860-ec51c7c925dc	9	fb2313b8-21c2-40ff-af36-953ecd6a72b0	0
89efbd4c-a8fc-4677-b38c-341d23c26c38	8	e3b653f3-5673-41f7-9173-3ff5aa084c76	0
89ff27e0-ec54-4134-9ff0-69e10f15c9cc	12	fcf70eba-900c-4f53-984a-d773889f4469	0
8a08ff84-8c92-4085-8d86-023b47e2d64b	12	e9c5c4e1-875a-4803-8579-89f5fd64e7e1	0
8a230b8e-b73a-459a-a299-382b595dfc19	10	2443652b-9ad3-4325-9f1d-df63a39359a8	0
8a2fcf7c-8754-4b23-b18f-dc52550c8591	9	b46860d6-5f8e-4600-9480-c0826784829d	0
8a38bdc0-ef83-4acb-9568-5f39a68c11df	15	df8bca11-d731-4cb0-b1a8-827f56c4983b	0
8a3e548f-e422-4b89-942a-0bebfd97d3b2	15	516b89aa-7f1f-4fdb-b4ef-b1d8ed80e09d	0
8a58d632-a0f1-449c-91ff-37eb1a49c18a	5	6c419e0e-5792-4128-abeb-8aaf0d28353e	0
8a5d833f-a44e-4cbc-b35d-d1d14fb1755a	3	00312946-6493-4d6e-a981-8f33efa98913	0
8a6915d8-6fb8-4d13-8eca-262eb15916bc	8	773d0aa0-3dde-4c0a-8a07-213c8a8d149d	0
8a78f9dd-7623-4aa3-abac-ab4994fbcac4	12	f8440324-715d-4e5d-93f5-d173773c2dfa	0
8a7f671c-fdff-4809-be2d-6187700198a1	6	c0aff49a-4307-4d58-bd65-0482b99833f1	0
8a9536b7-de82-4837-98d7-bf1baa358eb8	10	de6fff4b-d435-48ef-9d2c-76e9378a40c6	0
8abedf9e-db55-4d6e-8151-5aaaeea8ef08	3	82d5c435-42b3-4064-b54b-cb07860458db	0
8af6721a-0a23-4375-93c8-737e13d16aec	9	12ce7c64-5509-45c6-abe5-69f8d7b8449d	0
8b332f83-d789-4f2c-bd5e-c304e296ceb8	19	08c1618f-450e-4356-968d-e37bc9c2ad89	0
8b48a476-9bce-4e76-b859-9eaf0347da40	4	5dfc56cc-4cd6-47c4-9bb7-f5c331a63987	0
8b55c866-ef4c-456d-90bb-6f89aa8f56f2	7	66e3b73b-fa97-41bb-aa02-01fd6d4ba1c5	0
8b5f9c11-99fd-4367-a013-75b2b85b1f51	12	9bfea580-d686-43d8-a6af-1e103dfe1cdd	0
8b6645a1-5ebb-4042-ad34-ae72638af863	3	4d258646-75ea-4f1a-88e0-cf5d35f1b9eb	0
8b6f1dd9-7e0f-4fe7-aab4-32b5e374bb3d	1	0bc44b6d-f88e-42c1-b01d-9ca26a3a2057	0
8b79dd8f-e834-4d47-9d03-5888b39bf776	13	1cb447bb-7d8e-4ad6-b596-bd75a87f9e24	0
8b7dc162-ec13-47f4-a3ca-e5781e145fbc	6	9f9a9ecb-7ae7-4485-938c-a02aea651b84	0
8b87a060-64b0-4d11-98d6-6962aa1bb863	2	398e3d30-b313-4537-970a-0274ec6fd616	0
8b9086cd-bc73-4541-ad57-5bdd7900e1dd	3	2ef645af-91f5-45ab-8e23-ae2588a99cf3	0
8bac9f0d-8bcf-4c20-ac8c-d54042897fb0	17	e8d7d75d-063e-4a39-8a72-da56eff13f36	0
8bf02cf9-be46-453a-bc7b-b3bbff3da1f2	12	2f4481aa-2ba4-4385-a568-d841fc2c7550	0
8bfa054e-bcd9-459f-a599-a37de1854a81	5	a8b3bfd6-1b12-4c72-95c5-db94f94a541a	0
8c4a1887-f4ac-407b-8b8c-6a21411959a1	17	516b89aa-7f1f-4fdb-b4ef-b1d8ed80e09d	0
8c4ce22f-88bd-4d88-85f9-2b8844671b2b	18	80c5243d-ecc9-4722-852c-32d329013698	0
8c4eff6e-041b-4beb-beb0-e7bea8f692e6	2	34b423b2-e952-44b4-8565-6d4b18ed00e0	0
8c792422-5719-4fac-82dd-fe7dd5a6ce8c	1	c7986a6a-8d9c-4f64-a6e2-e6d985c2ad30	0
8c8625a1-97a4-495e-ae18-e8ce42baa214	1	9bfea580-d686-43d8-a6af-1e103dfe1cdd	0
8c8c3774-aea8-4d93-9b1a-8a79b57d9542	5	f9c01106-7f48-418c-849c-c09dcc9de9f1	0
8cbb3c64-4a6d-469f-b21d-61dabd405d4b	8	398e3d30-b313-4537-970a-0274ec6fd616	0
8cc5648e-2cb7-474c-8265-0702c8ef89e8	13	aabd0743-7c0f-4726-ab22-a4d93436bd22	0
8cd0014f-a52c-46fa-a587-211f10e6bc63	17	b1b6b068-e8c2-4214-8a4f-9ecc44c2e31f	0
8d1dd977-f421-492a-bc34-c9bd35d959af	12	218f73d9-0822-4821-9ac3-ee799df515df	0
8d2ef87c-dd30-44cf-8869-25db6af78119	8	a9470494-4232-4025-8efe-bf9b6ac7ed8a	0
8d45919b-203c-46aa-9833-92a9be546ed9	4	e97b7476-d088-4e35-b605-35af728a39a3	0
8d60956b-4b33-4ca6-b254-76d476831a8d	18	a9b6a368-3c0f-4c9e-9ce6-bb6bce31aabc	0
8d65d88f-7141-4532-8550-68c4e35deffd	12	65e66be7-5769-4c5e-9f68-ca970deca9f9	0
8d6df0ad-c9cb-438f-8803-1eafbd395e43	2	70f3ff23-1128-4c5f-8e49-72886a9bb007	0
8d8154f4-0eb7-4782-9e2a-4edd39822cda	19	d277befb-ecaf-4121-ac3c-d2886932cb26	0
8d93217c-f25d-4b71-8adb-6f9af554c751	6	551116cd-62c3-4d60-a529-81952c1dd673	0
8da652c0-64c3-41dd-a3e5-da88e8a54ee2	4	297f24a2-080e-4c8c-8ca5-31abbf027ac5	0
8ddb08b1-16d0-4af2-83d4-629fbec2c8fb	16	da7380dd-d650-467d-908c-b9d3c3f2069a	0
8dddf201-5006-42a3-924b-39e56997a6d1	11	a8b3bfd6-1b12-4c72-95c5-db94f94a541a	0
8e16f59f-fdf2-4954-bf91-9517de8eb55d	15	6da73a11-4234-4f17-b783-e2655160be10	0
8e330c7b-b61d-4f5f-9e30-776c3a04d913	2	12ce7c64-5509-45c6-abe5-69f8d7b8449d	0
8e87f903-c750-4043-b509-db5b1fb8ec40	7	ca725fe1-9177-465e-8cdb-4e0c67045130	0
8e8bae92-edd3-4fa4-b771-01970ebcebca	7	a78a4717-6e6d-44c4-b0a4-df1ef38379a9	0
8e94f497-d6e5-4bb9-af9b-8f85a6133987	14	fa7d54d1-1270-47f0-bc2f-68bd566fb839	0
8eef8041-d2ca-482b-96a4-f4cf533482c8	9	b1df87a0-f939-43c7-a921-780a497daef8	0
8ef29ca9-40db-4167-b446-6257c2acb7dc	5	e8d7d75d-063e-4a39-8a72-da56eff13f36	0
8f094e6d-b021-430d-89b0-8845c7e82baf	10	2e8d4554-415e-4a33-a061-643dd099362e	0
8f0c1e49-bec6-4457-90b1-cb996463ca7c	11	544d3ea6-edff-4d36-9736-b157c5da8e0d	0
8f0feed0-3472-4783-ad72-d3bf8847d7f9	15	7b10565a-9b7a-473f-9951-961ae0cd6704	0
8f1dc54f-1e03-43ac-ad04-768b78c09e91	9	49a7504e-451e-4d09-bda5-24ce044a6e68	0
8f35a0ba-d2d8-40f9-8fd9-738fa332ff19	5	915874b7-7a5b-4e2d-b81b-13e437d4ccf5	0
8f39f0a7-06b9-44a0-899e-307bb6cd0e0c	11	915874b7-7a5b-4e2d-b81b-13e437d4ccf5	0
8f64f1e5-e27f-4864-952e-7375f3ccce7d	6	b67a8c29-6470-4190-bdc2-67a2b58286aa	0
8f677529-16b4-4978-bce4-4d8c11262a98	5	2ee7f3ac-c017-406c-887d-f8cd6f41f31c	0
8f6aac76-b75d-4daf-966d-ffaa680ac696	20	2ef645af-91f5-45ab-8e23-ae2588a99cf3	0
8f73f429-cfa3-4d32-ab58-ecc638d1f3ba	9	32ca7157-8387-42de-ae41-c7b3204a7979	0
8f7ad0f1-b532-4bb9-b9ee-617d116eef1b	5	eea5749d-e97e-4f37-bad6-e10b36faf438	0
8f97bac7-f4a2-4918-8378-1ad4057b9923	9	f499a297-f6a3-4b9b-9863-2df65586cfd7	0
8fa00bec-f77b-4590-a2c9-c1577b29fc4c	11	db3b80e8-9707-454f-bdf6-e9c57321f6ae	0
8fe0f553-42fa-484a-9d73-9555764bb3b9	9	34b423b2-e952-44b4-8565-6d4b18ed00e0	0
8fe4cd55-ce6e-4bda-99d2-51c81ccdab5f	6	0bc44b6d-f88e-42c1-b01d-9ca26a3a2057	0
8ff5aa04-9463-4900-9e2c-20a6817e1a07	19	2e8d4554-415e-4a33-a061-643dd099362e	0
8ff8d2e4-7688-43a1-b172-e0809f7695dd	8	f08b5551-a8b8-487c-9c9b-1acd749870c0	0
901fefb1-864c-4999-8019-120da6e6d555	17	ab218314-decb-42b6-954d-b8fea299549c	0
904e43b1-1bf5-44f7-89ce-16ae3984ac17	2	1ddb0136-d420-48a8-b189-039f8d0b9a5d	0
90585b50-4e68-46a5-87f7-ea18a05ad336	6	2fb39236-7319-4789-9473-e9da599a6885	0
9059579a-40ba-4951-bf64-83763e3521a0	18	f8440324-715d-4e5d-93f5-d173773c2dfa	0
9062aede-eca9-4e57-b8d1-3405df1cb924	3	ac4bd1c2-65d1-4f4f-82f0-a597151b7af5	0
906a0a3e-597f-4a84-b4c4-1a453fdea7f3	3	540fd5d2-a9a0-4f07-a9e6-8f97e9708019	0
90a06b64-e5ed-4192-b657-a7de615ddfb5	3	08c1618f-450e-4356-968d-e37bc9c2ad89	0
90a29370-ce66-4980-bfa6-c36699ea72c3	2	1991bea3-ee38-49f8-a69e-8219e80063b6	0
90e062ce-fe05-4749-a36e-9b50b5c4da60	3	c7986a6a-8d9c-4f64-a6e2-e6d985c2ad30	0
90e885ee-5c11-4406-8f1b-1054fab03427	16	aa6f3781-1f5a-4e14-b1b5-12710c7eddfb	0
91157669-3c49-4b41-af2f-65a29fe5e139	16	c4340bb4-bb6e-4d9c-97e4-4445aaa80131	0
91219a23-7b57-49cd-8f43-63520a3b714a	12	e4dbed4a-8a93-4f38-b9bf-47ae3d97bb72	0
9130692e-c3b7-4456-8330-fcb8cabc787e	10	e71cc8b6-75a4-44d7-a4a7-8d60d5621ec0	0
913207ed-a61b-4088-b68d-b5ad8406933a	3	aabd0743-7c0f-4726-ab22-a4d93436bd22	0
914a83df-cefe-4689-b860-24e4914045be	17	2f4481aa-2ba4-4385-a568-d841fc2c7550	0
915794d6-6ded-4077-87cc-8963423f68ca	10	b1df87a0-f939-43c7-a921-780a497daef8	0
915a4345-fd02-4deb-9b65-baedd93f6683	8	de6fff4b-d435-48ef-9d2c-76e9378a40c6	0
915dc2c3-0641-4aca-83b1-2c81c446ee59	12	38a67298-e7b7-43cd-a005-d8c8731180eb	0
9166af05-9308-4994-82f9-5876766da550	2	d62499cf-f09a-47ec-9400-8e0951ee767c	0
9169bf8b-31a0-4114-b285-423f714cbdce	4	a8b3bfd6-1b12-4c72-95c5-db94f94a541a	0
91815bb6-6640-4908-a999-3904fa372060	2	e97b7476-d088-4e35-b605-35af728a39a3	0
91819b04-3b12-4337-91e7-6776330a7ff5	5	f8440324-715d-4e5d-93f5-d173773c2dfa	0
918b489a-4676-4ef7-bd41-fa9e255bf9df	4	516b89aa-7f1f-4fdb-b4ef-b1d8ed80e09d	0
91a29b88-2e05-4a4f-8fc4-89f363c4a9c8	10	c7986a6a-8d9c-4f64-a6e2-e6d985c2ad30	0
91a97e8a-bc48-4ec4-a359-aa6332f2e2d6	13	8ad3c578-5e13-4801-8239-fc9581b4a6bc	0
91deb0a5-840d-45de-95f3-d7e42c9807b1	9	8ad3c578-5e13-4801-8239-fc9581b4a6bc	0
91ef58f8-7a14-45f9-ac23-ec83a2132d86	15	c7986a6a-8d9c-4f64-a6e2-e6d985c2ad30	0
91f07b98-e390-4d89-b525-ca4e013b9346	3	1df14b9b-ae1e-47f3-a217-24d7ccf09a67	0
91f3f265-15cc-415f-8f90-360c8a7ce4df	4	1cb447bb-7d8e-4ad6-b596-bd75a87f9e24	0
91fbf977-2fca-4eea-a74a-3d30545fda7d	5	e5dea2c4-73ab-4d26-87b8-140128d6f591	0
921d386f-53dd-4e0c-9b4d-9c22901cba06	18	54df9f1d-826a-4191-a166-8e0d03d158dc	0
92252317-14b0-4aa6-8f03-3eb8054fa598	3	a5f58a55-fda4-4b73-9412-5baaeaa00a8d	0
925f5fac-5f3a-4d04-ba26-4d0929a88ec0	16	2ee7f3ac-c017-406c-887d-f8cd6f41f31c	0
9280b967-2265-475f-a520-e14c92bff322	4	085fbf18-03b2-4275-8955-8cb0cd71f32a	0
931510e2-164c-4175-ae3b-eef8d6159640	18	c0aff49a-4307-4d58-bd65-0482b99833f1	0
9337197c-f53e-4756-8417-da51e25d297a	16	9b9fe57d-394c-464e-bb6b-ef311ab783e7	0
9341c1fd-fd5f-4abb-815e-7bcf1a2ad713	7	e8d7d75d-063e-4a39-8a72-da56eff13f36	0
935f73a6-49d4-4772-afcc-1bb9dfd22679	11	60997502-9ab2-4754-a290-c2eb9861e573	0
93673b2c-d71e-463c-8726-b67bf878c083	19	773d0aa0-3dde-4c0a-8a07-213c8a8d149d	0
93ab062f-004b-4f48-b07a-ff566f76843f	7	60997502-9ab2-4754-a290-c2eb9861e573	0
93ba404d-8a7f-4651-80cb-c0158087212f	9	f8440324-715d-4e5d-93f5-d173773c2dfa	0
93c6807a-b569-424f-ac35-872b1f7451ca	13	73ae8d72-224b-46da-89a1-0f5239aa569c	0
93e69fa6-dd05-49be-b622-c1b67c3d5708	16	9e0ccdc2-d0a6-445a-b748-5b31fbc13c24	0
93ed38d6-075c-44bb-bcd2-2d8237b78e58	19	2f4481aa-2ba4-4385-a568-d841fc2c7550	0
93f91cb8-0977-4669-9f67-c0cb6e089211	7	1ddb0136-d420-48a8-b189-039f8d0b9a5d	0
9403f570-ccf3-4d3e-a720-b4f739e8e3dc	15	207c59fa-87de-4896-a10e-d452f265c2e2	0
9410148b-e6ad-4957-855f-e9461efe77a7	8	b1b6b068-e8c2-4214-8a4f-9ecc44c2e31f	0
9414c9ce-08cb-40f1-9c78-e17caeb77d47	4	65e66be7-5769-4c5e-9f68-ca970deca9f9	0
94366cfb-6084-4a00-b636-6e71e0986900	14	22cbda8a-5e21-4c9e-abb7-a082cd908599	0
