id	number	hotelID	isReserved
85dae9b8-325c-4ab9-9049-27d7c098a977	15	154ada60-82ba-4632-b61a-fce5a6cbfb68	0
8624d146-b9b2-49d3-9ed7-64448d072e22	10	a701f7bb-2d59-4b3c-85d8-1b15f432b264	0
863a01f6-ca52-4788-9dab-7d614a809105	14	5d36eb8d-950b-4d64-be7c-97aeefa3ef5e	0
864af58c-b7bf-4dfb-8f69-7482b60ab5ef	1	ae2c130d-3346-49af-a1e5-f646d610d657	0
866c58a1-3cb4-413b-b450-c76257de5dfc	7	c4dfe658-63d5-4979-ab50-4fd42ab017e9	0
86929be2-e704-4586-a7ef-eedee53a4b63	2	a9530cd0-a608-418e-a4b8-84fb11b11aea	0
869842dd-ad27-4928-8497-b992b2e0be6e	16	eaa2e2b4-3900-4667-9d3e-36d6703f329c	0
86d37d89-43bf-4738-af3a-e5635963ba2f	10	52799c9c-bf1e-4db7-8530-be655c54a7f5	0
86ed1e31-3fc9-4bc6-ba59-555892b69401	10	c4dfe658-63d5-4979-ab50-4fd42ab017e9	0
86f84aeb-a344-4753-bc86-c7eeb4c52f5b	4	54a6eb4a-4659-444f-af59-eee9189727d2	0
870b808b-22a2-4d7d-9214-ea1ab5b3c57b	18	14cc197e-85e7-45d1-a736-dc54ee04f62e	0
8723ba69-035b-4008-a661-55b115eeca99	14	51ac50cb-b13e-4c0b-ba20-1dbd29845281	0
8736f9d4-60f4-4b66-b804-50fe3e087d15	12	de993468-1fce-4d84-b46d-f29a2f4fcb4b	0
8740f9f4-9fa1-4a9f-8471-59124ff5f8a0	11	5b12fa52-d454-4402-860b-acbe6894d698	0
87532228-26f4-4750-a436-763b74026f71	15	8e4d32fc-842a-4703-a16b-f41fed88839d	0
876fb349-cdb8-49e9-8b6f-6a4c8723408d	11	5e9893bc-ec0e-4884-877b-e1c5bd8d0b12	0
87738a29-02df-4d96-8084-2f3c94d61bdb	9	31753f3c-caf5-470d-b345-f4f65f2c3118	0
87abd2b0-2815-40f1-8303-2852f1bb979b	12	80c857d5-b5bb-449c-b4cb-8c188cce2a08	0
87da938a-076e-40f7-ba06-d38afcfbd6d4	4	0e1d7ed2-ce59-46ca-862f-9165479bc188	0
87efe439-7759-4642-b836-7a7cc95c24b2	8	1d43b97f-7519-45ac-b5e9-066e3cad66d0	0
884ba842-e6f7-41c1-aafa-17ee49e30b18	13	5e9893bc-ec0e-4884-877b-e1c5bd8d0b12	0
88a42fec-c574-49ff-aab2-685a0cc124ae	2	2a0cddd8-2d3d-40ba-9e95-36ac9c4b55f8	0
88b14482-b6ec-40f5-97c0-d6b2157ca502	20	67d8276d-d9c7-4338-8b9f-d506d1b6a91e	0
88d39304-fa00-4c3a-8b81-8ddfd9baf45d	3	984814b9-36ce-4f98-a9ba-27f9bca9fc37	0
88e11e71-f44a-49ef-9f52-f1946bd9de5e	3	a7d4197e-9074-44fc-9af5-159fb0e4391a	0
88f30bd1-d1b6-4e18-ad7c-9748da2e28c8	4	6ab61362-c3e5-4f33-8c8d-05579cfd9ef6	0
890ac66d-145f-41b2-8fb1-12ac722d261c	12	d58c29a0-b140-433e-bb44-d72b224072fa	0
89108acd-f865-4a14-8e8a-8f10d2951226	3	f47c1a17-9811-4b76-a42a-b0e69620e918	0
89361015-67e0-4603-ba1c-224baabfe887	19	671fd772-c94b-4c12-a08e-3e2edf4c601c	0
894559e5-7c5f-440e-895b-480b6881e299	15	1849183c-7900-43c7-aa9a-da5948543b3f	0
895169ff-763a-414d-a4d1-858c7cdc287c	13	9bb9b6da-0f2f-4adf-b5bf-a49b493e9e30	0
89584332-9974-44a7-a41d-d0705d1c4b26	13	63362ff8-21e3-4918-b2fd-2a1eff7c2f19	0
89619a77-973f-470e-babd-fc37e3d7e56f	14	894f1231-4e62-4c1b-b922-11199ae2130d	0
89653f31-caa9-4bbf-8e47-f072e7ea67da	11	a7d4197e-9074-44fc-9af5-159fb0e4391a	0
897d3c66-cddb-4748-9c30-3dfe2db78733	3	8e4d32fc-842a-4703-a16b-f41fed88839d	0
89859348-b5c1-42a9-beae-5bb66a83e4fa	15	a1896ed4-70be-4aae-b78d-73cea1bbc192	0
89cc3280-8353-453f-8617-b7f9f4bdca11	20	80c857d5-b5bb-449c-b4cb-8c188cce2a08	0
89e565a7-6444-4b8e-b01c-03f3087b062f	16	e51bd9bf-d816-49f2-9fa9-4a94fd77bd76	0
89fadc5a-9aa6-4c4c-9300-8f6cff45dbe4	9	46061e6d-cc43-46bd-a29a-a38e4055195d	0
8a35f35d-0a8a-437d-9cf4-3d427ae8dc21	18	72b2a064-887a-4928-b250-1b2796ee4760	0
8a618ceb-35d4-46f4-b285-6b5c6e32db6d	20	984814b9-36ce-4f98-a9ba-27f9bca9fc37	0
8acefe2c-07cd-470f-9844-70bb458e339e	15	5b12fa52-d454-4402-860b-acbe6894d698	0
8afa1c6f-4af8-46e2-bd5d-7419d560d191	9	040fd3d7-d1ba-430d-9a65-966d6ff627b1	0
8affab30-9b23-4c9f-9506-e6bcd736e091	19	940bd1ef-4d8d-4463-9831-1c4ef362e2ef	0
8b038be1-8e0e-4b5c-8e39-94fb9c762ddb	16	0e3204d4-2978-4a7f-aa53-b4fcd47591ec	0
8b1219e2-b86e-4d21-a33a-5119bb31e4a9	18	05514ab6-ac96-482a-9497-a911af47fcda	0
8b3c5169-dad6-42c0-ad9a-8107f787533f	17	c5fbd714-211a-45fa-987f-8c37d0569c64	0
8b401b8f-c31f-49bd-9076-7ad0dd4742bf	8	6117f343-85be-4d2c-8a89-9e8490892b4b	0
8b4441df-2ff7-4043-bb12-921673552bda	5	9e085f9b-47e5-4469-bec7-d14cd8a96dc1	0
8b571b4d-5aef-4d13-9c67-9e9694b3cf1f	17	67d8276d-d9c7-4338-8b9f-d506d1b6a91e	0
8b73d0fd-1dec-4862-b3db-e5adeebd9b0c	6	e65f179c-c0aa-4353-9c36-2f34c8cc44a1	0
8b9113da-c7cd-4ce5-afee-74af15aee117	19	eb906652-9120-4d01-819e-f8d06a26e5ed	0
8ba26586-df84-46a2-bac1-2c297dff5607	10	0a098a12-4bd7-4565-8cf4-dba403e75f08	0
8bf70c9d-b2ff-4fa2-a1a6-aa536414f09c	10	40aa8137-6228-4593-8ae9-8a52784413c3	0
8c0fb6ee-83f9-4400-b1f0-49e56da05823	20	a9530cd0-a608-418e-a4b8-84fb11b11aea	0
8c1eaaef-c23f-43d5-a42c-c936db455e07	1	3bfc8d3a-8ad4-45e4-9636-e5465bc84711	0
8c221857-2d0a-4e7f-b10f-6f4a5b672dee	2	2c88ceb1-9e9d-4796-acd1-45e83275a3d5	0
8c37a67f-a55c-4f5e-8815-0bca15bbe8e7	6	8a435b03-5b9e-4207-b18a-432937b4c756	0
8c3a0b4a-6e02-43bd-9003-15ea3abdb880	1	07c7ac16-e0be-47cb-bcf4-a79aca4266d0	0
8c3efc3c-0600-4fee-aae2-8c6028596a0d	11	f0cccc7f-409b-4071-8a1d-71259b1990cd	0
8c4637ce-c3c1-47de-ac78-f6a097aaea3f	4	984814b9-36ce-4f98-a9ba-27f9bca9fc37	0
8c4ea3f3-58fe-438c-a504-b90f3ad56d00	15	ca4b95ad-19dc-4895-a742-9f8d014f1498	0
8c562be9-3a58-4d40-b208-e7832033dc3b	5	ae2c130d-3346-49af-a1e5-f646d610d657	0
8c58e0f1-cfe0-4ba8-bd7b-8e0e7ee44836	9	0e1d7ed2-ce59-46ca-862f-9165479bc188	0
8c6aeff3-fe2c-46a6-b9b6-d18fbc1e0346	20	f4df458f-b555-4cac-be2b-dd13fcf01cfc	0
8c6dd644-52d5-49d3-8b6c-b74e76f56d95	8	c691b117-8d1b-4571-9b61-632a4691c084	0
8c6ee1a1-ddc2-4e7e-9e29-c10b390abcff	1	66cceca5-492f-4951-9f22-65c30759fadf	0
8cdd2ac4-9e1e-469e-96c8-5acfc53a7ff1	7	d58c29a0-b140-433e-bb44-d72b224072fa	0
8cde7305-3fbe-4aff-ab8a-1fa126ac15ec	10	43fc1915-6f96-4b39-ac12-6e10c88c3530	0
8ce164d7-5075-4f05-8d69-2202ee8c3b65	1	efd1e712-2d55-4ad7-91d5-0781b513faf9	0
8ce4223f-e89d-4e79-9c61-7823a0a0c8c6	2	65f6bdaf-7371-40a4-b2b0-12854535d9b7	0
8cf7cebc-382d-4a00-9d75-d33effb181f2	16	7e3088ca-ddbc-4498-b093-631aac1ce4a6	0
8d03d711-321a-4c2a-8900-80e8c4043482	3	4e776fea-ae18-4722-9384-3104448ff587	0
8d09009c-5850-45e2-8625-af49cfb74b3c	14	eaa2e2b4-3900-4667-9d3e-36d6703f329c	0
8d24e23a-5053-4cf7-be37-7894ad3ff2a8	17	a7d4197e-9074-44fc-9af5-159fb0e4391a	0
8d296c3f-2df5-4470-9cdf-75c3f0b4cc9d	2	e51bd9bf-d816-49f2-9fa9-4a94fd77bd76	0
8d2bfb6b-90ed-4132-9c31-69fe0688f603	9	1c4aa791-0385-4c78-bd2d-14e450d70f43	0
8d3bc953-0a8f-413e-a727-a04cc34e6360	12	be87019e-6d4a-4599-b68c-b7e0f7912400	0
8d5bfee7-bb6b-4b23-a4f1-e55be1d3ab43	12	6117f343-85be-4d2c-8a89-9e8490892b4b	0
8d62e4bf-9729-43ff-9845-e5b0620db2a4	11	63362ff8-21e3-4918-b2fd-2a1eff7c2f19	0
8d6fcd8d-94a9-46f1-9856-378421c965e3	5	8d29b831-2523-4c54-a59f-910cf4bf9e96	0
8d7458e4-4293-41ad-aed0-520d9b8e231f	16	56d6278c-4514-49e3-b3ef-0e9f2cbc6af3	0
8d831729-5bca-460d-9c57-1ae921b6ae91	5	0de17191-b236-4c6b-96ea-ea846e78abb3	0
8d9b7a92-55a1-46f8-a295-4ab35d88d24b	9	93c9b519-1867-491d-9bf7-06c5c943ae4b	0
8dca5618-9990-4a17-b527-48c58a1b74e9	5	984814b9-36ce-4f98-a9ba-27f9bca9fc37	0
8dcf83b6-f03d-4cc5-b07a-00db2c2acac1	5	14cc197e-85e7-45d1-a736-dc54ee04f62e	0
8deb4b1b-9bb1-417f-ba69-4fd11da22ab6	8	e0268fc5-3a07-4f15-993a-e2da2a789b73	0
8e0b65e4-f5eb-4775-b4c1-d758949cf50c	7	8a435b03-5b9e-4207-b18a-432937b4c756	0
8e2e8dcd-445d-47d2-8e86-331ae0a389dc	2	5c093804-0466-4cb4-ba7f-a24d0cd3f42d	0
8e34c640-5c8d-4e5e-81e7-812e57300f4f	19	401568d7-a63c-44b6-a04c-2d483255c1ab	0
8e362d37-6247-4a33-9806-43ca62d427a4	11	54a6eb4a-4659-444f-af59-eee9189727d2	0
8e54688a-7251-483e-8deb-bd76a7525d7e	20	b569bcb3-3917-4222-8d94-5c7163f72b11	0
8e5569bc-0f47-42a3-861b-e90f8033ef9d	11	31e54da1-391e-46e7-93c0-e9ad82557436	0
8e58cda5-d91d-4511-8249-48a45579baa3	12	c22cdeca-6137-48fa-867c-65231e8e00a6	0
8e9ca263-8bcc-40c2-84bd-c093f68f414b	11	2c88ceb1-9e9d-4796-acd1-45e83275a3d5	0
8e9d3687-cdc3-46a0-8711-849ce3b89dd9	4	492de27f-3ed6-4bbe-b9d7-2ecb111201d2	0
8ea75b26-6fe8-4dc2-98c4-e0a6ff3ef039	19	9e085f9b-47e5-4469-bec7-d14cd8a96dc1	0
8ed33fef-2c40-4227-bc22-029a416c5c6c	6	de993468-1fce-4d84-b46d-f29a2f4fcb4b	0
8ed4c91d-ace3-4a53-b340-b7436d99fe1a	2	38c71b7c-a8b0-4b98-93fa-eba4357765d7	0
8eed4684-7a62-4999-8154-2c6503815124	7	05514ab6-ac96-482a-9497-a911af47fcda	0
8f00e18c-df9c-401a-8134-b8a249aa7ee6	13	2a0cddd8-2d3d-40ba-9e95-36ac9c4b55f8	0
8f02265e-10b1-4723-b952-ae212c248ecb	5	f4df458f-b555-4cac-be2b-dd13fcf01cfc	0
8f1e0fa3-4445-427b-8f51-c903e2674d19	4	425b7b7e-cf1c-4856-8de2-dc7d4bbde5a8	0
8f31d37c-f620-4338-84f1-a539a33f9619	20	31c34b84-ec82-4c12-87fb-a97dc3ed8305	0
8f5eb5bc-491d-40bd-970a-523f822e75b0	19	1c4aa791-0385-4c78-bd2d-14e450d70f43	0
8f6ace59-17ac-43ef-a2d5-ec86362c7436	13	0e1d7ed2-ce59-46ca-862f-9165479bc188	0
8f7567ab-a874-4b4e-9024-860a01c33144	8	a25d34b0-491e-4faa-8096-95ffa3250f18	0
8faaba43-6e28-4556-970d-7b04a8ae3d48	14	b569bcb3-3917-4222-8d94-5c7163f72b11	0
8fd4a207-4ec8-43db-a951-727116e409a9	4	ea8302db-4d3c-44dd-965f-1f0cac108b27	0
8fe450ff-3ce5-42e0-9e88-d11cfdc2a691	12	6335a92c-7448-4f5b-a6ac-d07884a521a5	0
900c9f69-7ff8-4a73-96d5-dae4222cbad1	10	796203d3-c396-47be-adb3-c2f5637f39f3	0
9017b6a4-d3a3-4545-b444-bb2a00132079	12	eb906652-9120-4d01-819e-f8d06a26e5ed	0
902008e1-41a4-40e1-920b-e418feff1e53	16	3fdcb9cc-5ee3-4f16-9cca-03a6b2fe3e60	0
9023d2c5-247c-4020-aad0-1717fc007738	8	0e3204d4-2978-4a7f-aa53-b4fcd47591ec	0
9026f72d-22b6-4438-a0d2-3a9c6257fdd1	12	8e4d32fc-842a-4703-a16b-f41fed88839d	0
904290f3-949b-451a-8260-da370afee4bf	5	de993468-1fce-4d84-b46d-f29a2f4fcb4b	0
9046f320-5f86-4c41-a767-cf15439104db	15	d58c29a0-b140-433e-bb44-d72b224072fa	0
907a2fca-2308-4328-8571-71aa8e81c461	19	d55d0a3e-2041-4e86-8e13-a645364d37d6	0
907dedc7-3209-463d-9514-a80994d4b7b5	15	1b986dfc-63fc-4bdf-a072-295f5dba5273	0
9086ea1c-d22f-4cce-bd39-710e46a11def	20	8575cf01-fe00-44ba-a086-309022de4adb	0
90b7997a-4138-4c68-8720-33f071e6138b	16	5c093804-0466-4cb4-ba7f-a24d0cd3f42d	0
90bbaf5b-244c-4f73-80e0-bfc8d96fcf9a	10	e65f179c-c0aa-4353-9c36-2f34c8cc44a1	0
90c3ce0d-187e-4aa9-b5c2-f3442ab48323	6	07c7ac16-e0be-47cb-bcf4-a79aca4266d0	0
90ccb3cc-0544-42a8-b08b-4c4406c1c6ca	15	f47c1a17-9811-4b76-a42a-b0e69620e918	0
90d5bdc7-4d94-4c1f-a84b-755bde35dbff	19	60c2c3b7-6475-4e96-8549-13a72be0591b	0
90de9b6a-da9e-45e8-abf4-23e3a094703a	4	78c04ecc-3f53-4746-88e8-df09c37d73fb	0
90ee25d9-534c-472e-b5e5-db0e909fe697	5	325bd5f1-7f64-4baa-8a58-de57f3298d61	0
90ffc31a-e4cb-45cf-9575-fa0e7fc76a15	12	ac9572a7-80e6-46a6-a8fc-a924561155a6	0
91000b92-d662-47db-b6ca-f4a09359101a	9	08712d4c-0f62-4672-ab01-08852b1d1887	0
911701ee-f146-41cf-b82f-d155620d360e	11	c691b117-8d1b-4571-9b61-632a4691c084	0
9119f768-d2db-491d-b87f-a022b48f7dd7	1	325bd5f1-7f64-4baa-8a58-de57f3298d61	0
91295bc7-8fc2-4ccb-b559-837ef6c92c5d	20	5c093804-0466-4cb4-ba7f-a24d0cd3f42d	0
912c0ce5-8fc7-4489-80bc-78dd9da625c9	3	5e9893bc-ec0e-4884-877b-e1c5bd8d0b12	0
914db2bd-7e14-47ac-a690-6671d7bdf519	10	be87019e-6d4a-4599-b68c-b7e0f7912400	0
9184b43f-6b77-43d2-ba59-749470631ccb	6	ae2c130d-3346-49af-a1e5-f646d610d657	0
91a5737d-5a6e-4e1e-8a3b-ff163a7b9bda	9	f66de615-e5d9-4023-b52b-7bd2c953bf81	0
91f08ee3-90ed-458c-91a6-5cc99ea4f9b2	14	4e776fea-ae18-4722-9384-3104448ff587	0
920622cf-e0b3-40dc-b94a-838b16c7807f	15	63362ff8-21e3-4918-b2fd-2a1eff7c2f19	0
92092f5a-2eff-4840-bc70-7e5af3dad6ac	2	40aa8137-6228-4593-8ae9-8a52784413c3	0
922f85b5-2388-4822-9dd2-fd085fa8e01e	20	8d29b831-2523-4c54-a59f-910cf4bf9e96	0
926bfe5f-c7f3-40df-bfc2-d3117f96082f	2	154ada60-82ba-4632-b61a-fce5a6cbfb68	0
929e369e-c3d2-47d5-b9de-be0734bafaa0	8	78c04ecc-3f53-4746-88e8-df09c37d73fb	0
92ba4883-9a96-42bb-9f34-10bbd024319c	20	38b08289-5aea-495c-92e9-024c2d93991c	0
92bc29e2-aaa9-4465-84c1-d6231b1d6696	16	c5fbd714-211a-45fa-987f-8c37d0569c64	0
92d31f4b-a372-4796-9cf6-c8e651f961a2	17	f0cccc7f-409b-4071-8a1d-71259b1990cd	0
92f356de-4f69-4a47-b172-4b9ede93485c	8	62776cab-2717-4f16-bbf2-890969e02ac9	0
933add63-8f7e-4d81-adb8-e78b453c3921	13	38c71b7c-a8b0-4b98-93fa-eba4357765d7	0
937bd117-c8f8-4aff-843b-ca25a3f23379	9	9bb9b6da-0f2f-4adf-b5bf-a49b493e9e30	0
93bab563-4a50-4fad-9405-eb02c530cb40	8	22a35f0c-fd13-4815-9780-e7aed80e1046	0
93eeaa6b-9770-457c-a361-3dbe5a76f49b	20	a25d34b0-491e-4faa-8096-95ffa3250f18	0
943a8c94-f382-44b9-999b-994984a4474e	4	63362ff8-21e3-4918-b2fd-2a1eff7c2f19	0
946b802b-969d-44c8-8374-e4e4e6d7c58c	18	f4df458f-b555-4cac-be2b-dd13fcf01cfc	0
94753f99-16ef-4370-9d60-9e430602c026	19	8e538862-4584-4be8-9f84-aafc0224385a	0
9478091a-5d03-46ba-ae5a-958f09e69dd6	11	3dbe8661-00d0-4ef9-9ea4-3d8cf2df7403	0
9484664d-0e66-47c6-a3e3-c9b0b94bbfb8	19	5ebc3ae6-995f-4ecb-906d-5cdb125c21dc	0
948aaa2c-7c04-487f-9766-381eaa31909b	14	aa2e0bcc-aef7-4b38-a6c7-e2c6492f9e4e	0
94aa6f1e-9f06-4d83-b12c-07cd2576d068	15	52799c9c-bf1e-4db7-8530-be655c54a7f5	0
94c38b4d-f4a2-42ec-bd93-d854f821b0fc	19	a7d4197e-9074-44fc-9af5-159fb0e4391a	0
94caa7fa-0dbe-424d-8b58-e74a6748d289	6	718c376c-d0ef-49d0-b6bb-21a6eab9c6f0	0
94d4d2cd-9b54-4bdd-8811-5be1b588968c	20	7e3088ca-ddbc-4498-b093-631aac1ce4a6	0
94d64d0d-f3c7-4c07-86a2-c03d32dc5f20	1	31753f3c-caf5-470d-b345-f4f65f2c3118	0
94dd1e70-8297-4f3c-bbe8-ee77f2855ae0	20	8e538862-4584-4be8-9f84-aafc0224385a	0
94eba2ea-f466-491f-bddc-bc3e853d3fe8	2	61ac768d-1800-470d-a31c-3ae381eb2e6b	0
950043a1-cc43-49ac-b016-ef8fcef582a3	5	796203d3-c396-47be-adb3-c2f5637f39f3	0
952ca9ea-d7c9-4904-9aa5-75f07f160714	16	7189201a-ed02-461f-bd96-8010e49c8fc9	0
953e9a79-1eab-4de4-a8b8-ce41dae35d46	18	325bd5f1-7f64-4baa-8a58-de57f3298d61	0
9542e4e7-61d4-4391-b5ba-7542bb013a57	20	1ec1be57-32a3-44e8-b02a-9ef62c205722	0
954af9ef-2c91-46b0-872a-d4daa63f2c2c	2	d69ccad5-abd9-49dc-9252-243de7011b46	0
95601ec3-5c17-4ec2-9b87-6fcb3fe43a7f	11	eaa2e2b4-3900-4667-9d3e-36d6703f329c	0
95699a01-91be-4973-8e55-eb12e3bb2d2a	13	401568d7-a63c-44b6-a04c-2d483255c1ab	0
959059a4-f097-4da8-85ca-f64776ec1a2b	13	984814b9-36ce-4f98-a9ba-27f9bca9fc37	0
959ec515-948b-45ce-b64f-86d9c61de3e0	6	984814b9-36ce-4f98-a9ba-27f9bca9fc37	0
959f7c6f-e339-48ce-b88a-728207ceee26	20	c5fbd714-211a-45fa-987f-8c37d0569c64	0
95a627bb-2ea8-43b2-9e16-72136113ce32	5	2c88ceb1-9e9d-4796-acd1-45e83275a3d5	0
95b1b161-d464-4c54-8ea8-2bb2f043ea20	11	a7c78093-8b5c-4f0f-865f-675bfdd7666a	0
95d4eee1-1be0-4c83-8ca4-c24b5c5d1931	12	05514ab6-ac96-482a-9497-a911af47fcda	0
95e51ffe-82b8-4f56-b24b-3625cc1f3600	9	949eb127-e946-456e-bea5-621a2790c28a	0
9610f51a-be03-4e2b-96aa-5c472dac9dc1	8	178c88f7-dcd9-4d22-85b3-72c740b1d3df	0
96632ff4-a42a-4d11-890d-66578f017453	9	5b12fa52-d454-4402-860b-acbe6894d698	0
96718e37-eca8-4d55-a836-766d8dbd4b83	17	5ebc3ae6-995f-4ecb-906d-5cdb125c21dc	0
967cf956-8dca-46d7-809b-6e71a3597973	14	154ada60-82ba-4632-b61a-fce5a6cbfb68	0
96a137e9-9113-48ed-98bf-036eca23e1db	15	f4df458f-b555-4cac-be2b-dd13fcf01cfc	0
96bfea39-e80a-41c7-b2cf-b39c1287c31a	12	b569bcb3-3917-4222-8d94-5c7163f72b11	0
96c34388-2991-4aeb-9234-0c7bc722afe8	5	d58c29a0-b140-433e-bb44-d72b224072fa	0
96dfeb48-9136-4b15-bb60-2528583e9d5e	12	6a9f510c-d420-40df-8fe7-f3091887eaf1	0
96e96910-0ce0-4334-a19f-1e2180f5510e	8	61ac768d-1800-470d-a31c-3ae381eb2e6b	0
96ec186f-dac5-4714-9a86-31ae1585953f	12	425b7b7e-cf1c-4856-8de2-dc7d4bbde5a8	0
97044925-bd63-4b37-811d-9e12e24a776c	18	de993468-1fce-4d84-b46d-f29a2f4fcb4b	0
972d86ec-59a7-490a-84cf-ce866064bcb3	6	a9636506-0ef3-403c-abf6-9416d693d649	0
97686f20-f550-44b1-9276-68d5d67c1724	7	1c4aa791-0385-4c78-bd2d-14e450d70f43	0
97876b4b-07b4-42d8-b189-78fb089553c1	7	9cf197d1-8abe-4b20-8e82-c79f73c8c497	0
979d5f88-3208-4629-8e96-19b7b8713bbc	1	5c093804-0466-4cb4-ba7f-a24d0cd3f42d	0
97b14d59-9574-4135-ada5-3e04e45a1ec0	3	0e1d7ed2-ce59-46ca-862f-9165479bc188	0
97dd74db-75c2-4b57-9e94-0008e3639ef0	5	efe18e73-1dff-4b36-97e8-f09bc968458f	0
97de350b-15ab-417d-8ac8-51a341ca6645	17	5b12fa52-d454-4402-860b-acbe6894d698	0
97e8e0fa-246c-4fcd-ad30-3f633269be5a	4	7e3088ca-ddbc-4498-b093-631aac1ce4a6	0
98060984-dc1e-4dfb-91ad-96cf35d37a79	1	60c2c3b7-6475-4e96-8549-13a72be0591b	0
980bb130-0400-417f-9c3f-2343f875756f	16	a9530cd0-a608-418e-a4b8-84fb11b11aea	0
9835305e-5c5f-4dd1-b3bc-5edcc938b016	1	671fd772-c94b-4c12-a08e-3e2edf4c601c	0
983b133f-93b5-483c-b306-f7b26bc73cc6	16	a701f7bb-2d59-4b3c-85d8-1b15f432b264	0
984f1130-d27d-41a1-9753-5da38bdd25ae	9	e51bd9bf-d816-49f2-9fa9-4a94fd77bd76	0
98a5d7e2-6d5f-4984-9524-129d372ff8ea	6	5c093804-0466-4cb4-ba7f-a24d0cd3f42d	0
98bb4fbc-88ef-47ff-9c48-1288dc6fb2e4	7	f66de615-e5d9-4023-b52b-7bd2c953bf81	0
990a0415-64d8-4fe7-a15b-19517f0a4cf4	13	5be21d83-22ed-49eb-8184-b11e158338d9	0
99448af0-6afa-4b8a-a23a-d2e815df5613	19	40aa8137-6228-4593-8ae9-8a52784413c3	0
995b27c5-d27d-4d25-a724-8f87873dba0d	15	40aa8137-6228-4593-8ae9-8a52784413c3	0
9969f565-94f5-45ab-91cb-210487d95fd4	8	8e538862-4584-4be8-9f84-aafc0224385a	0
99738b07-ad99-4965-9ba6-0cc0e2fb619e	20	2a0cddd8-2d3d-40ba-9e95-36ac9c4b55f8	0
998fe621-e044-4982-b56c-c16b53f1a8d2	1	8e4d32fc-842a-4703-a16b-f41fed88839d	0
99a69455-4adc-4041-887d-4b33949098b0	20	54a6eb4a-4659-444f-af59-eee9189727d2	0
99b71e5c-5571-4f0e-86c1-ce3277a5eaf1	2	60c2c3b7-6475-4e96-8549-13a72be0591b	0
99e80b92-2685-4a69-bc57-a033e4955b1f	7	ce04a036-38a1-42e3-97d9-bca2ceb9287a	0
9a03ee29-b56b-4bc7-b52d-7b554896c98d	19	d69ccad5-abd9-49dc-9252-243de7011b46	0
9a0fa00c-8e98-4332-8d05-32c9a7607d6a	8	0b1e1d3e-5a18-4921-9e7c-aa54dbb1b37f	0
9a26ade5-802a-4cb7-88e9-46cc2879c682	2	8e538862-4584-4be8-9f84-aafc0224385a	0
9a4afc6d-0c41-445b-a227-2bc9aeef0ac0	9	627138ca-b202-4036-ad58-193b18cc2c5a	0
9a5562dd-6bd2-4404-a2ba-79681ed78784	14	425b7b7e-cf1c-4856-8de2-dc7d4bbde5a8	0
9a66e291-64c8-40b4-963a-33bd297f936b	3	ca4b95ad-19dc-4895-a742-9f8d014f1498	0
9a72f8f2-abd0-41d7-aaea-179eef29fbcb	2	3af4d304-a7d3-4266-870d-7660c8308ce5	0
9a83922e-7da2-4a3b-8d2e-9c9c1253693c	11	78c04ecc-3f53-4746-88e8-df09c37d73fb	0
9a8d48df-489d-4d28-8dc4-8eeeef1f455a	8	a7d4197e-9074-44fc-9af5-159fb0e4391a	0
9a9e330b-9675-48cf-97d6-42924dbfed95	6	0614df7d-e5ee-4234-a004-9cac1ce7a5a8	0
9abdf68d-2b37-49f0-992a-58b3e625f645	5	a701f7bb-2d59-4b3c-85d8-1b15f432b264	0
9ac43395-b8f5-45d3-ab26-6b1b787349fe	15	60c2c3b7-6475-4e96-8549-13a72be0591b	0
9ae0de76-1e0b-43a6-b809-4f07525002bc	12	0e3204d4-2978-4a7f-aa53-b4fcd47591ec	0
9b06b3c4-b519-4a7e-8876-51cfc030e277	18	12b6cbdb-6bb9-42a0-bafb-bd5b31cbf11f	0
9b0c1265-1b3f-4d73-9a42-e159791e142a	12	60c2c3b7-6475-4e96-8549-13a72be0591b	0
9b152759-5248-4d85-8fe1-a90100b2cb1b	16	949eb127-e946-456e-bea5-621a2790c28a	0
9b1f50b7-b009-4fc3-871a-44ce692c5135	6	e0268fc5-3a07-4f15-993a-e2da2a789b73	0
9b2e48a6-9bb5-4bc8-879c-39d1f8dc59f0	7	5f7f10d7-f055-49e4-ac50-8270ed50c86e	0
9b6f70a2-1a95-4faf-8e27-1b2c79c5b351	14	3bfc8d3a-8ad4-45e4-9636-e5465bc84711	0
9bb33c72-77b5-4221-bf26-726dd3dfd369	11	9bb9b6da-0f2f-4adf-b5bf-a49b493e9e30	0
9bcfeade-396b-430f-b5fe-c69a6e3d6944	5	b569bcb3-3917-4222-8d94-5c7163f72b11	0
9beffe2f-348f-45ce-a18d-68f25a81cc73	1	46061e6d-cc43-46bd-a29a-a38e4055195d	0
9c41ecd7-33dc-46b0-9955-9516521512f3	9	5f7f10d7-f055-49e4-ac50-8270ed50c86e	0
9c47620c-98b7-4d65-af34-633b30fcbbce	5	65f6bdaf-7371-40a4-b2b0-12854535d9b7	0
9c678070-371d-409d-b4b4-b13159d83da4	7	8e4d32fc-842a-4703-a16b-f41fed88839d	0
9c896739-f7be-4468-9911-3156999828d7	9	ea8302db-4d3c-44dd-965f-1f0cac108b27	0
9c906cba-876a-428d-b20a-f0eadf06b8c9	2	02564a84-88e3-41be-b52c-7a688ede4210	0
9cb4380a-25a8-46f1-a406-fb158982c3fc	7	385199c7-2d4c-42d1-b94c-5a826ffda161	0
